tuning_group,train_MSE,test_MSE,train_RMSE,test_RMSE,train_MAE,test_MAE,train_MAPE,test_MAPE,train_R2,test_R2,scaler,first_window,first_window_type,second_window,second_window_type,drop_nan_train,min_periods,mod_loss,mod_learning_rate,mod_n_estimators,mod_subsample,mod_min_samples_split,mod_min_samples_leaf,mod_max_depth,mod_validation,num_features,train_samples_dropped
4,263.79611266989417,286.26153359108065,16.241801398548567,16.91926516108429,12.262652020349382,12.565143978617511,28.77232707137803,20.671108734799663,0.8492431660460122,0.8342309496958654,standard,25.0,avg,,avg,True,,squared_error,0.15,200,1.0,2,1,3,,28,2500
4,256.67790543579866,277.04542319111187,16.021170538877573,16.644681528677918,12.06129427656509,12.246531266306508,22.32640643494817,18.54245892177856,0.853311150123486,0.8395678381325886,standard,25.0,avg,,avg,True,,squared_error,0.2,200,1.0,2,1,3,,28,2500
4,241.08051748106223,289.1816723489661,15.526767773141396,17.005342464912786,11.681602158092476,13.035007951236814,26.76213441273919,20.51666428312421,0.86222490098285,0.8325399483846574,standard,25.0,avg,,avg,True,,squared_error,0.3,200,1.0,2,1,3,,28,2500
4,226.9370601409071,294.70779372656585,15.06443029592912,17.167055476305944,11.340806357692816,12.768290095428195,27.46434173082922,26.37912971930617,0.8703077450709783,0.829339868090465,standard,25.0,avg,,avg,True,,squared_error,0.4,200,1.0,2,1,3,,28,2500
4,218.42367084506705,343.98270066245595,14.779163401392754,18.546770626242616,11.101991024516574,13.933887552428525,24.25158377826464,22.36842350080164,0.8751730617106692,0.8008056308001159,standard,25.0,avg,,avg,True,,squared_error,0.5,200,1.0,2,1,3,,28,2500
4,282.40814258311656,285.0240175860658,16.805003498455946,16.88265434065585,12.765007304482602,12.576532358056824,29.60703826399381,23.23433876878224,0.8386065775277974,0.8349475735828196,standard,25.0,avg,,avg,True,,squared_error,0.05,300,1.0,2,1,3,,28,2500
4,263.45931962048417,285.63328894559413,16.231429993086998,16.90068900801367,12.263361829035006,12.429437632317695,23.1780433776917,20.56054342294347,0.849435639897552,0.8345947551884669,standard,25.0,avg,,avg,True,,squared_error,0.1,300,1.0,2,1,3,,28,2500
4,247.9796600166694,290.66571448111665,15.747369939665145,17.048921211651976,11.847913529291754,12.664862401751478,25.818150643830627,20.51499748121068,0.8582821101845377,0.8316805655267099,standard,25.0,avg,,avg,True,,squared_error,0.15,300,1.0,2,1,3,,28,2500
4,238.47466781825503,282.3389227969676,15.442625030034726,16.80294387293392,11.58521643057731,12.406274498534875,21.12813997908209,18.943013844216868,0.8637141179426786,0.8365024650402278,standard,25.0,avg,,avg,True,,squared_error,0.2,300,1.0,2,1,3,,28,2500
4,217.3991139744584,285.38613875091124,14.74446045043556,16.89337558781285,11.06618148012837,12.882915275814833,23.70115457802409,19.50682947224814,0.8757585856915022,0.8347378755460683,standard,25.0,avg,,avg,True,,squared_error,0.3,300,1.0,2,1,3,,28,2500
4,201.1124960209833,313.5208277538156,14.181413752548908,17.706519357395333,10.63760240904812,13.038034132165665,24.683230549136788,25.54139485529584,0.885066224585926,0.8184455689336267,standard,25.0,avg,,avg,True,,squared_error,0.4,300,1.0,2,1,3,,28,2500
4,186.8370552052152,347.1548666678968,13.668835180995313,18.63209238566342,10.2406708225646,14.076376001477756,23.60798268837583,22.539234134726065,0.8932244959072924,0.798968684915238,standard,25.0,avg,,avg,True,,squared_error,0.5,300,1.0,2,1,3,,28,2500
4,319.9328230513975,286.2983033552307,17.886666068650065,16.920351750339904,13.764032229450777,12.98219564446838,22.093506771367945,21.5552019358836,0.8172044161868235,0.8342096569681748,standard,25.0,abs,,avg,True,,squared_error,0.05,100,1.0,2,1,3,,28,2400
4,297.6538058559313,267.878108627312,17.252646343559338,16.366982270024977,13.150893731105633,12.704074209540211,32.01184715850028,34.70598124739456,0.82993366952253,0.8448764697535286,standard,25.0,abs,,avg,True,,squared_error,0.1,100,1.0,2,1,3,,28,2400
4,288.811688696156,285.40134053634904,16.99446052971838,16.89382551515047,12.89409517583324,13.214204236570191,27.52917310713251,26.250586737234567,0.8349856674793198,0.8347290724578456,standard,25.0,abs,,avg,True,,squared_error,0.15,100,1.0,2,1,3,,28,2400
4,281.7559750949539,287.839415432159,16.785588315425645,16.965830820568705,12.737964693188095,13.279171753531564,31.6457700166847,21.961729391805857,0.8390169927889555,0.8333172259027786,standard,25.0,abs,,avg,True,,squared_error,0.2,100,1.0,2,1,3,,28,2400
4,273.5530904083678,257.5919685660058,16.53944045028029,16.049671914590835,12.521247474853672,12.871423239656597,23.958304866709664,23.056377604884847,0.8437037613453527,0.8508329936632124,standard,25.0,abs,,avg,True,,squared_error,0.3,100,1.0,2,1,3,,28,2400
4,265.154925243333,273.9631431287955,16.283578391844127,16.551832017296316,12.27721947956876,13.254384073545696,29.340107158679864,24.71842884825722,0.8485021046027289,0.8413527326389928,standard,25.0,abs,,avg,True,,squared_error,0.4,100,1.0,2,1,3,,28,2400
4,259.289692277311,302.4642720273192,16.102474725249873,17.391499993598,12.15830637555788,13.493982961176464,26.05597580919288,22.971741000055744,0.8518532414882746,0.8248482270882993,standard,25.0,abs,,avg,True,,squared_error,0.5,100,1.0,2,1,3,,28,2400
4,295.8962649227403,276.0439711497917,17.20163553045873,16.614571049226388,13.096258067466302,12.99041431313565,26.56465058173908,27.79847924422221,0.8309378513313674,0.8401477615045214,standard,25.0,abs,,avg,True,,squared_error,0.05,200,1.0,2,1,3,,28,2400
4,278.70454293716006,270.82233279313937,16.694446469924063,16.456680491312316,12.649202003396818,12.825982203521272,44.4029486596308,25.86840392980152,0.840760447297406,0.8431715210035897,standard,25.0,abs,,avg,True,,squared_error,0.1,200,1.0,2,1,3,,28,2400
4,267.6324490493906,280.74745581611046,16.35947581829536,16.755520159520874,12.345099595230469,13.02836716049488,24.8619618580969,22.68198096496511,0.8470865561565897,0.8374240557502949,standard,25.0,abs,,avg,True,,squared_error,0.15,200,1.0,2,1,3,,28,2400
4,257.9035702639279,289.1850791151981,16.05937639710608,17.00544263214569,12.12433278504598,13.289706332369692,24.48404840483464,23.051560822459862,0.8526452108156354,0.8325379755858819,standard,25.0,abs,,avg,True,,squared_error,0.2,200,1.0,2,1,3,,28,2400
4,242.37300703898,260.2022739230728,15.56833347018813,16.13078652524646,11.732305656046456,12.960448471718884,32.060289620422,23.01674351772228,0.8615186935192083,0.8493214114585879,standard,25.0,abs,,avg,True,,squared_error,0.3,200,1.0,2,1,3,,28,2400
4,230.59024111118148,273.51250848021124,15.185198092589424,16.538213581890012,11.42257191653955,13.351846309694896,23.90634153772838,26.0224283182,0.8682508492141552,0.8416136872869779,standard,25.0,abs,,avg,True,,squared_error,0.4,200,1.0,2,1,3,,28,2400
4,219.3277693992977,298.8655579116472,14.809718748149733,17.287728535341106,11.174931196715807,13.45618708855291,24.72104886871792,38.86127843383308,0.8746857316126468,0.8269321795278305,standard,25.0,abs,,avg,True,,squared_error,0.5,200,1.0,2,1,3,,28,2400
4,284.71911628488994,273.6206252190478,16.873621907725973,16.541481953532692,12.808156558717966,13.00012057683357,33.64033798841777,24.904403248596537,0.8373239838673664,0.8415510787733782,standard,25.0,abs,,avg,True,,squared_error,0.05,300,1.0,2,1,3,,28,2400
4,266.3205562860536,266.77245302976445,16.319330754845726,16.33317033002976,12.31773112094706,12.75581074618359,24.60161811168848,24.16152017726558,0.8478361141459428,0.8455167355834138,standard,25.0,abs,,avg,True,,squared_error,0.1,300,1.0,2,1,3,,28,2400
4,251.8627625782212,282.4892630209632,15.870184705233308,16.80741690507388,11.939957769547698,13.227379137118149,22.323892233103543,23.003235178787584,0.8560966633958369,0.8364154056444313,standard,25.0,abs,,avg,True,,squared_error,0.15,300,1.0,2,1,3,,28,2400
4,238.5705161623408,292.16681894702634,15.445728087802811,17.092887963917224,11.63553169154305,13.360246629554611,28.36780476134254,22.14451197027995,0.8636912700404609,0.8308113021695289,standard,25.0,abs,,avg,True,,squared_error,0.2,300,1.0,2,1,3,,28,2400
4,220.410225189532,266.8302113420131,14.846219222062295,16.3349383635817,11.146146962870707,13.122910910037708,23.28854648742725,23.36218368702874,0.8740672638473184,0.8454832887543952,standard,25.0,abs,,avg,True,,squared_error,0.3,300,1.0,2,1,3,,28,2400
4,203.4579927311772,281.2482416941286,14.26387018768669,16.770457408613773,10.70219317890408,13.244428038017745,27.100698639801173,25.724406596551567,0.883753026000781,0.8371340594019788,standard,25.0,abs,,avg,True,,squared_error,0.4,300,1.0,2,1,3,,28,2400
4,190.7539208331668,324.0993707937555,13.811369259894793,18.002760088213016,10.40847870593762,14.154246516094702,25.02103670050737,26.98544781631184,0.8910115755214355,0.8123197195701658,standard,25.0,abs,,avg,True,,squared_error,0.5,300,1.0,2,1,3,,28,2400
4,308.9552714573257,256.376531905414,17.577123526257807,16.011762298554586,13.625447460805953,12.306006168225124,22.8276960371287,21.875313645968703,0.8230860357914702,0.8515368317877539,standard,30.0,avg,,avg,True,,squared_error,0.05,100,1.0,2,1,3,,28,3000
4,284.7701908030358,236.71662790676453,16.87513528251065,15.38559806789338,12.904172499345265,12.221550834257547,22.809395768870985,21.964905176694167,0.8369348964147932,0.8629215385419,standard,30.0,avg,,avg,True,,squared_error,0.1,100,1.0,2,1,3,,28,3000
4,274.7336318109224,223.5154568406963,16.57509070294707,14.950433332873542,12.638717891923791,11.85503004060454,26.32451863104082,21.90829321606786,0.8426820307165713,0.8705661059522408,standard,30.0,avg,,avg,True,,squared_error,0.15,100,1.0,2,1,3,,28,3000
4,268.44070255694913,232.8254152685673,16.384160111429242,15.258617737808605,12.461263606440022,12.105771360608598,23.016257448911468,21.02332823571708,0.8462854877980861,0.8651748717630056,standard,30.0,avg,,avg,True,,squared_error,0.2,100,1.0,2,1,3,,28,3000
4,260.1609201465109,242.66281372827407,16.129504646656414,15.577638259000434,12.246347909027412,12.265765006276771,24.481717311822567,22.1907191602756,0.8510266567126195,0.859478206270888,standard,30.0,avg,,avg,True,,squared_error,0.3,100,1.0,2,1,3,,28,3000
4,253.9838464390089,235.02358987732933,15.936870660170674,15.33047911440896,12.088618003909264,12.57537924186327,30.249964666132456,22.380919364634018,0.8545637725923639,0.8639019472707555,standard,30.0,avg,,avg,True,,squared_error,0.4,100,1.0,2,1,3,,28,3000
4,247.2103146653863,246.5013172375619,15.72292322265126,15.700360417441438,11.88620740553904,12.310809350410189,28.03473056189096,22.11194278649285,0.858442432283495,0.8572553959849881,standard,30.0,avg,,avg,True,,squared_error,0.5,100,1.0,2,1,3,,28,3000
4,283.3480229380855,229.76540124715183,16.832944571229522,15.158014422976112,12.874132578775155,11.916736874671972,23.124355704257,22.40526664292965,0.8377492581622772,0.8669468723943302,standard,30.0,avg,,avg,True,,squared_error,0.05,200,1.0,2,1,3,,28,3000
4,264.6000936669302,230.98833126613707,16.26653293320154,15.19830027556164,12.355004877511355,12.286378219209574,21.325162418811487,22.68029471336836,0.8484846972192519,0.8662386949969256,standard,30.0,avg,,avg,True,,squared_error,0.1,200,1.0,2,1,3,,28,3000
4,253.5164182998319,215.87498526141343,15.92219891534558,14.692684753353058,12.06092969305066,11.518611163161026,21.8223803747022,20.304737549614494,0.8548314312883762,0.8749905694897788,standard,30.0,avg,,avg,True,,squared_error,0.15,200,1.0,2,1,3,,28,3000
4,244.75777575241628,230.2865207383005,15.644736359313194,15.175194257020255,11.844632274675618,11.908027663963503,21.82987429260568,20.1678581488904,0.8598468050893792,0.8666451012060781,standard,30.0,avg,,avg,True,,squared_error,0.2,200,1.0,2,1,3,,28,3000
4,231.11458485504565,244.32408541784807,15.202453251204084,15.630869630889002,11.48622409042606,12.213113617474017,34.73932010338044,22.66710286343802,0.8676591689138331,0.8585161928741765,standard,30.0,avg,,avg,True,,squared_error,0.3,200,1.0,2,1,3,,28,3000
4,217.91177061029484,248.89522916749445,14.761834933716568,15.776413697906582,11.135600598140114,12.58907342778504,24.34597365730433,24.98596320125889,0.8752193642642152,0.8558691234315003,standard,30.0,avg,,avg,True,,squared_error,0.4,200,1.0,2,1,3,,28,3000
4,206.8806122183232,277.80924361081145,14.383344959303564,16.667610614926527,10.864038980633666,12.696047764517836,32.02292127002984,22.04037752598816,0.8815360260636093,0.8391255230789797,standard,30.0,avg,,avg,True,,squared_error,0.5,200,1.0,2,1,3,,28,3000
4,271.7108554960747,227.1863880383337,16.483654191230617,15.072703408424571,12.559514228248496,11.894994567256786,23.53870761107793,22.131240768056173,0.8444129328573662,0.8684403338628848,standard,30.0,avg,,avg,True,,squared_error,0.05,300,1.0,2,1,3,,28,3000
4,252.20235997143223,225.7678598561484,15.880880327344332,15.025573528359851,12.019949889283518,12.09934251667859,21.863350704199465,22.67487837070712,0.855583887354207,0.869261778737579,standard,30.0,avg,,avg,True,,squared_error,0.1,300,1.0,2,1,3,,28,3000
4,238.4825432390157,217.19250609738137,15.44288001763323,14.737452496865982,11.671663834418853,11.57253101619846,22.61506386577148,19.90029597688832,0.8634401286634982,0.8742276162036894,standard,30.0,avg,,avg,True,,squared_error,0.15,300,1.0,2,1,3,,28,3000
4,226.21234753788949,225.5191990202771,15.040357294223083,15.017296661525906,11.359464296951364,11.796483678506457,22.10046816992014,19.72440948128426,0.8704662879934921,0.8694057738810868,standard,30.0,avg,,avg,True,,squared_error,0.2,300,1.0,2,1,3,,28,3000
4,207.7097917707028,244.3981760812092,14.412140429884202,15.63323946215912,10.866041586356255,12.10861025682048,22.753329589132008,26.328902738814204,0.8810612212772717,0.858473288266115,standard,30.0,avg,,avg,True,,squared_error,0.3,300,1.0,2,1,3,,28,3000
4,190.4359780824815,255.58325710121687,13.799854277581394,15.98697147996508,10.394435982437722,12.641157218572166,26.0063680304805,25.03601369058359,0.8909525522850513,0.8519962033605681,standard,30.0,avg,,avg,True,,squared_error,0.4,300,1.0,2,1,3,,28,3000
4,176.55779654200984,273.45983909927133,13.287505279096218,16.53662115122891,10.020513081953986,13.045452601762438,23.472957695584576,27.8232217225791,0.8988994764490225,0.8416441872048293,standard,30.0,avg,,avg,True,,squared_error,0.5,300,1.0,2,1,3,,28,3000
4,310.70095358891365,258.1762327711404,17.626711366245086,16.067863354259035,13.653717765274722,12.169261997399914,22.36992307084132,19.69733792946568,0.8221759007956163,0.8504946564748488,standard,30.0,abs,,avg,True,,squared_error,0.05,100,1.0,2,1,3,,28,2900
4,285.5185045864607,248.0464752028089,16.897292818273012,15.749491268063515,12.893346892265354,12.174730100122735,26.285154378053445,20.976339151634512,0.8365886222819701,0.856360622016388,standard,30.0,abs,,avg,True,,squared_error,0.1,100,1.0,2,1,3,,28,2900
4,275.68494325342584,235.78008887316275,16.6037629245128,15.35513233004401,12.642551951046258,11.874474763490744,23.379108570052058,21.714964261910463,0.8422166841395837,0.8634638719257304,standard,30.0,abs,,avg,True,,squared_error,0.15,100,1.0,2,1,3,,28,2900
4,269.983167806388,225.8108733848101,16.431164529831353,15.027004804178713,12.49827576755716,11.353691831293125,25.38390153274474,19.32266288139697,0.8454799927037302,0.8692368703549995,standard,30.0,abs,,avg,True,,squared_error,0.2,100,1.0,2,1,3,,28,2900
4,262.6513486219478,233.6708386950609,16.206521792844626,15.286295780700469,12.27266729066981,11.591162439539506,23.702684777221428,19.736574699259062,0.8496762274656213,0.8646853018345676,standard,30.0,abs,,avg,True,,squared_error,0.3,100,1.0,2,1,3,,28,2900
4,254.7249399075108,262.6236926452163,15.96010463335096,16.205668534349833,12.072014885766228,12.604224099581806,26.097982398697617,29.45262132009761,0.854212764844375,0.8479192102025443,standard,30.0,abs,,avg,True,,squared_error,0.4,100,1.0,2,1,3,,28,2900
4,249.0638101106401,258.00836593984144,15.781755609267307,16.062638822430188,11.934204275068147,11.831805273887085,33.26508796332849,24.036221740658736,0.8574528106021346,0.850591865222573,standard,30.0,abs,,avg,True,,squared_error,0.5,100,1.0,2,1,3,,28,2900
4,284.8316243295539,238.8084918442536,16.87695542239636,15.45342977608057,12.890318786605022,11.698815806056023,22.85196400974144,20.38704440352081,0.836981745835454,0.8617101767010933,standard,30.0,abs,,avg,True,,squared_error,0.05,200,1.0,2,1,3,,28,2900
4,266.0491796142043,241.1877229279867,16.311014058427034,15.530219667731256,12.379663921677423,11.888306974941656,22.47175733639416,20.528748443748423,0.8477315400468431,0.8603324055690211,standard,30.0,abs,,avg,True,,squared_error,0.1,200,1.0,2,1,3,,28,2900
4,256.1087242227809,227.74143275458985,16.003397271291522,15.091104424613524,12.11424738211213,11.608709065349377,50.70544789678144,19.9961202130367,0.8534207807950385,0.8681189171697794,standard,30.0,abs,,avg,True,,squared_error,0.15,200,1.0,2,1,3,,28,2900
4,247.2254715228131,218.39634877276683,15.72340521397363,14.778239028137516,11.883484600472633,11.093835046793352,24.448774435221768,18.731480719435485,0.8585049506089063,0.8735304919533201,standard,30.0,abs,,avg,True,,squared_error,0.2,200,1.0,2,1,3,,28,2900
4,232.992788391671,232.24297175100065,15.264101296560863,15.239520063013815,11.499381437752197,11.52933540891063,22.37318471127021,19.799477610839936,0.8666507706581277,0.8655121546230238,standard,30.0,abs,,avg,True,,squared_error,0.3,200,1.0,2,1,3,,28,2900
4,220.56724140191028,261.17963550742365,14.85150636810658,16.16105304450869,11.16562498696186,12.83108817121308,25.33926731025125,65.0616228553718,0.8737623088592604,0.8487554384491893,standard,30.0,abs,,avg,True,,squared_error,0.4,200,1.0,2,1,3,,28,2900
4,209.59280702353348,274.1161628621123,14.477320436584026,16.556453813003323,10.927320279889434,11.896615671578056,29.920347248423408,25.09139826820753,0.8800433288724611,0.8412641215861856,standard,30.0,abs,,avg,True,,squared_error,0.5,200,1.0,2,1,3,,28,2900
4,273.34242727021376,237.04865536658176,16.533070715091426,15.396384490086684,12.589567979695154,11.596374140360936,24.90576489850425,19.75917269477205,0.8435573810050904,0.8627292672436981,standard,30.0,abs,,avg,True,,squared_error,0.05,300,1.0,2,1,3,,28,2900
4,254.848804378346,237.6644814881943,15.963984602170788,15.416370567944789,12.077131295812643,11.781926227738609,22.38421907004633,20.20727959266318,0.8541418732436404,0.8623726531011986,standard,30.0,abs,,avg,True,,squared_error,0.1,300,1.0,2,1,3,,28,2900
4,240.46328210918972,222.87185683673528,15.50687854176945,14.928893356064115,11.70689667504996,11.489874983892584,34.33129603014293,19.180082412163376,0.8623751680229088,0.870938803464526,standard,30.0,abs,,avg,True,,squared_error,0.15,300,1.0,2,1,3,,28,2900
4,228.69463762181465,216.9517753726724,15.12265312773571,14.72928292119723,11.40122195677572,11.108671634825203,23.35176639097477,18.25293229412661,0.8691107398988581,0.87436701915844,standard,30.0,abs,,avg,True,,squared_error,0.2,300,1.0,2,1,3,,28,2900
4,209.2359389142722,244.58798870335391,14.464990111101775,15.63930908650871,10.869868692617842,11.78767893150659,50.40609439260517,19.085800737729155,0.8802475759123595,0.8583633710945204,standard,30.0,abs,,avg,True,,squared_error,0.3,300,1.0,2,1,3,,28,2900
4,193.2596818723047,268.8512105780756,13.901787002839049,16.396682913872414,10.442751476874191,12.953020833336474,23.67717680154515,396.7744911585405,0.8893912991109192,0.8443129634234827,standard,30.0,abs,,avg,True,,squared_error,0.4,300,1.0,2,1,3,,28,2900
4,180.40862221272087,271.5736741002807,13.431627682925136,16.47949253163703,10.131011067249004,11.847439632412986,26.6578310635847,21.718248636269287,0.8967463718308145,0.8427364323859308,standard,30.0,abs,,avg,True,,squared_error,0.5,300,1.0,2,1,3,,28,2900
5,263.28707517002283,268.9091661840757,16.226123232923594,16.39845011530284,12.194745559938848,12.331199123540609,24.134802904952668,22.715968217776098,0.8496336309932978,0.8442794023451013,standard,20.0,avg,,avg,True,,squared_error,0.175,250,1.0,2,1,3,,28,2000
5,257.9143564794391,279.9978558742569,16.059712216582184,16.733136462548106,12.055684831991304,12.700970106669375,23.334192837747587,21.90334137131949,0.8527020543128847,0.8378581359737545,standard,20.0,avg,,avg,True,,squared_error,0.2,250,1.0,2,1,3,,28,2000
5,252.31364912669804,268.2666706810993,15.88438381325187,16.37884827089803,11.91714723776545,12.437612754651388,23.35643859322889,40.30754008536659,0.8559006846594635,0.8446514602601729,standard,20.0,avg,,avg,True,,squared_error,0.225,250,1.0,2,1,3,,28,2000
5,248.63508887243816,266.2993015043243,15.76816694712604,16.318679526981473,11.82783482615301,12.3843691315824,30.28566610681044,22.56107743038509,0.858001554017552,0.8457907293611953,standard,20.0,avg,,avg,True,,squared_error,0.25,250,1.0,2,1,3,,28,2000
5,244.83049034538752,261.6692075471289,15.647060118290192,16.17619261591333,11.722484581401732,12.1979338861855,23.273694663059132,20.159571763187728,0.8601744053269883,0.8484719358386245,standard,20.0,avg,,avg,True,,squared_error,0.275,250,1.0,2,1,3,,28,2000
5,238.53931704109812,250.588473729633,15.444718095229131,15.829986535990262,11.592201664517775,12.449644472966895,23.05953695638192,23.18324379632773,0.8637673689616331,0.8548885951031664,standard,20.0,avg,,avg,True,,squared_error,0.3,250,1.0,2,1,3,,28,2000
5,235.5103673179157,268.85492024203984,15.346347034975969,16.39679603587359,11.514831602579235,12.943545478103374,23.140045376294424,34.81671712477968,0.8654972380464891,0.8443108152219253,standard,20.0,avg,,avg,True,,squared_error,0.325,250,1.0,2,1,3,,28,2000
5,255.3521579387671,266.44036326841484,15.979742111147074,16.32300104969717,11.992090217204494,12.295958281492531,23.78208972079498,22.86378706303978,0.8541653562656537,0.8457090429593439,standard,20.0,avg,,avg,True,,squared_error,0.175,300,1.0,2,1,3,,28,2000
5,248.36011646867155,282.77900134867053,15.759445309676083,16.816034055289926,11.817891819681634,12.778063873739791,24.61552955591878,22.167889962975064,0.8581585940162102,0.8362476232434282,standard,20.0,avg,,avg,True,,squared_error,0.2,300,1.0,2,1,3,,28,2000
5,242.00119896566704,261.78691411172247,15.556387722272389,16.179830472280063,11.662855596490502,12.351011188258292,24.83520295972651,56.01127537377712,0.8617902471656194,0.8484037740245571,standard,20.0,avg,,avg,True,,squared_error,0.225,300,1.0,2,1,3,,28,2000
5,239.41492983327325,268.9809953158021,15.473038804102872,16.400640088600266,11.59405795182365,12.363377411120974,30.10240704859581,24.81927037370908,0.8632672961185961,0.8442378073504785,standard,20.0,avg,,avg,True,,squared_error,0.25,300,1.0,2,1,3,,28,2000
5,234.3028317940957,274.5647716983605,15.306953707191242,16.569996128495642,11.457245272122746,12.47112994572995,24.663943037171563,20.33650723835762,0.8661868758953891,0.8410043400507135,standard,20.0,avg,,avg,True,,squared_error,0.275,300,1.0,2,1,3,,28,2000
5,226.77673319267237,253.95332178010483,15.059107981307273,15.935912957220394,11.27719361857015,12.528423422115829,24.440436972836583,41.81720556863871,0.8704851200030866,0.8529400704140574,standard,20.0,avg,,avg,True,,squared_error,0.3,300,1.0,2,1,3,,28,2000
5,223.48709823396104,260.1425185562485,14.949484881893458,16.12893420397791,11.20267934739463,12.65946258221604,23.610496055102743,26.92922069675513,0.8723638695154943,0.8493560147470032,standard,20.0,avg,,avg,True,,squared_error,0.325,300,1.0,2,1,3,,28,2000
5,246.99304863257228,265.29649441444434,15.7160124914869,16.287924803806174,11.790252965781605,12.317515057130102,22.28103681770709,22.87075541394732,0.8589393426593684,0.8463714374180631,standard,20.0,avg,,avg,True,,squared_error,0.175,350,1.0,2,1,3,,28,2000
5,239.8872812479223,284.23392809810946,15.48829497549431,16.85923865713127,11.6004560119272,12.741007287422796,22.32943453217339,21.661366138569395,0.8629975306275628,0.8354051005946774,standard,20.0,avg,,avg,True,,squared_error,0.2,350,1.0,2,1,3,,28,2000
5,233.8492680608368,264.2598092009618,15.292130919555875,16.25606991867843,11.446201856735485,12.486790944625351,22.007647302263766,75.99079450661218,0.8664459115189161,0.8469717637041257,standard,20.0,avg,,avg,True,,squared_error,0.225,350,1.0,2,1,3,,28,2000
5,229.68985026168184,267.58347744584955,15.155522104555878,16.357979014714793,11.341299858261689,12.327637918227817,58.378412376027896,22.48166822869687,0.8688214043198328,0.8450470855206151,standard,20.0,avg,,avg,True,,squared_error,0.25,350,1.0,2,1,3,,28,2000
5,224.02137992098056,275.16617244314153,14.967343783082574,16.588133482798526,11.21324816567146,12.63119881810278,22.2138786672486,23.41464994574058,0.8720587349119365,0.8406560793917841,standard,20.0,avg,,avg,True,,squared_error,0.275,350,1.0,2,1,3,,28,2000
5,216.8435664233703,250.94079208805655,14.72560920381124,15.841110822415724,11.022176271955718,12.442772067927317,23.131518249306687,29.210601918963025,0.8761580692691053,0.8546845737002629,standard,20.0,avg,,avg,True,,squared_error,0.3,350,1.0,2,1,3,,28,2000
5,213.141814049573,266.7554905786656,14.599377180194123,16.33265105788603,10.924881045110345,12.828587180282732,24.34805577420767,34.75580925156617,0.8782721839215256,0.8455265582423446,standard,20.0,avg,,avg,True,,squared_error,0.325,350,1.0,2,1,3,,28,2000
5,240.82672043125535,268.81420976100884,15.518592733597186,16.395554573146004,11.632592386264884,12.446603175129733,24.18476530535138,25.377578913038075,0.8624610057760895,0.8443343899498787,standard,20.0,avg,,avg,True,,squared_error,0.175,400,1.0,2,1,3,,28,2000
5,231.66724131417683,284.137123883123,15.22061895305762,16.856367458118697,11.396418603097706,12.75092539037526,27.57080741801349,22.489371196745797,0.867692092854475,0.8354611582234565,standard,20.0,avg,,avg,True,,squared_error,0.2,400,1.0,2,1,3,,28,2000
5,225.2830018099926,265.29282409572187,15.009430429233236,16.287812133485634,11.225095127389563,12.45915091472229,24.152473803850068,35.32312416648278,0.8713382076988646,0.8463735628354787,standard,20.0,avg,,avg,True,,squared_error,0.225,400,1.0,2,1,3,,28,2000
5,220.8381704668976,264.98674852250707,14.860624834336464,16.278413575115575,11.114319948240896,12.337465685055996,24.24178057826853,20.71432973217944,0.8738767035573369,0.8465508058497833,standard,20.0,avg,,avg,True,,squared_error,0.25,400,1.0,2,1,3,,28,2000
5,214.8471795168851,277.0589836399622,14.65766623705442,16.645088874498754,10.965807651956585,12.796081838620752,25.585862122685693,21.061697924029804,0.8772982294918084,0.8395599855136935,standard,20.0,avg,,avg,True,,squared_error,0.275,400,1.0,2,1,3,,28,2000
5,207.33988061771348,258.7669608099536,14.39930139339105,16.086235134734093,10.758637918437552,12.62189286570078,22.709002215717227,28.92117709378455,0.881585736866743,0.8501525761933885,standard,20.0,avg,,avg,True,,squared_error,0.3,400,1.0,2,1,3,,28,2000
5,203.13396697030896,262.7175408899073,14.252507392396222,16.20856381330275,10.669603464535731,12.61019320606583,25.894986322263332,36.44820635386432,0.8839877839976459,0.8478648643244936,standard,20.0,avg,,avg,True,,squared_error,0.325,400,1.0,2,1,3,,28,2000
5,233.87931208891524,271.752621300315,15.293113224223356,16.484921028027856,11.453722409378454,12.60068310510393,23.071680427376386,25.10870919753729,0.8664287530184103,0.8426328071903547,standard,20.0,avg,,avg,True,,squared_error,0.175,450,1.0,2,1,3,,28,2000
5,224.28000856398756,289.3804480767894,14.975981055142515,17.01118596914364,11.206226005084917,12.899995828591948,93.28641187862648,22.615048711514923,0.8719110290287481,0.8324248408352377,standard,20.0,avg,,avg,True,,squared_error,0.2,450,1.0,2,1,3,,28,2000
5,217.3711235389886,274.2387284354999,14.74351123508198,16.5601548433431,11.030969845141849,12.669783410776333,28.082032751681083,87.31301377271345,0.8758567751479718,0.8411931460050603,standard,20.0,avg,,avg,True,,squared_error,0.225,450,1.0,2,1,3,,28,2000
5,212.33063963636408,270.9373963932717,14.571569566672084,16.46017607418802,10.897428350920617,12.37465927971395,28.82480745966937,21.47140419794036,0.8787354552426363,0.8431048896840435,standard,20.0,avg,,avg,True,,squared_error,0.25,450,1.0,2,1,3,,28,2000
5,205.42409665629185,280.15111076843124,14.332623509193697,16.737715219480563,10.727338057957402,12.852024672673352,21.14427272800889,23.603705997954417,0.8826798637922453,0.8377693887434052,standard,20.0,avg,,avg,True,,squared_error,0.275,450,1.0,2,1,3,,28,2000
